transaction_id,timestamp,account_id,device_id,session_id,amount,currency,merchant_id,merchant_category_code,merchant_risk_score,payment_rail,transaction_type,card_present,ip_address,location_country,location_region,authentication_method,auth_success,user_agent,beneficiary_account_id,beneficiary_merchant_id,beneficiary_is_new,avg_amount_last_1d,avg_amount_last_7d,transaction_count_last_1h,transaction_count_last_24h,device_age_days,account_age_days,is_new_device,is_new_beneficiary,velocity_score,merchant_familiarity_score,campaign_id,campaign_step,is_fraud,attack_family,attack_variant,lifecycle_stage,source_document,meta_hard_negative,meta_evasion_level,seconds_since_prev_tx,amount_to_avg_7d_ratio,amount_zscore_account,account_tx_count_to_date,distinct_beneficiaries_last_24h,distinct_devices_last_7d,hour_of_day,day_of_week,is_night,meta_label_flipped
txn_00010475_4201fabe,2026-06-30T07:16:57.459338,acc_d9e952d467,dev_a482d140ff,ses_e020f35daa,481.23,INR,,,,bank_transfer,salary_deposit,False,127.0.0.1,IN,KA,biometric,True,Mozilla/5.0,ben_d5c7a17c4a,,True,799198.56,799198.56,3,4,751,1883,False,True,0.3213,0.0,seq_e952d467_8b54ad,5,0,,,Merchant,aml,False,n/a,163,0.0006,-0.3788,8,4,3,7,1,0,False
txn_00049637_da8e8d2c,2026-07-17T09:13:13.735259,acc_8f6aa1c63d,dev_7fec6b2aee,ses_1c496d0049,1640.76,SGD,mch_006ed3b944,5311.0,0.272,upi,purchase,False,127.0.0.1,SG,DL,password,True,Mozilla/5.0,,mch_006ed3b944,True,19269.6,19924.65,0,1,447,589,False,True,0.0,0.0482,seq_6aa1c63d_a6839a,3,0,,,Cash_Out,device_session,False,n/a,71666,0.0823,-0.3393,18,1,2,9,4,0,False
txn_00044705_7fe9d154,2026-06-09T01:01:42.144186,acc_30b0f0bfcc,dev_b836d3a05c,ses_3e66cbd9c6,9374.8,INR,,,,crypto,crypto_conversion,False,127.0.0.1,IN,HR,otp,True,Mozilla/5.0,ben_be5de5261a,,True,184323.74,64336.95,1,1,80,644,False,True,0.2262,0.0109,seq_b0f0bfcc_4d6943,2,0,,,Device_Session,device_session,False,n/a,127,0.1457,-0.7862,4,1,2,1,1,1,False
txn_00103367_c7570a8d,2026-07-06T09:14:30.756448,acc_b82fdaf139,dev_a4427e1f8c,ses_173e9742fe,58300.13,INR,mch_b68ddf2238,5411.0,0.1386,bank_transfer,purchase,False,127.0.0.1,IN,MH,voice_verification,True,Mozilla/5.0,,mch_b68ddf2238,True,0.0,15392.92,0,0,21,1481,False,True,0.1545,0.0419,seq_2fdaf139_79e011,4,0,,,Authorization,payment_rail,False,n/a,109941,3.7875,3.1273,4,0,3,9,0,0,False
txn_00034961_47e72345,2026-07-24T15:26:27.536792,acc_000c757fbf,dev_5eb818048b,ses_df8164b4a3,1982.85,INR,,,,upi,session_login,False,127.0.0.1,IN,PB,password,True,Mozilla/5.0,,,False,0.0,9480.6,0,0,4,307,True,False,0.001,,seq_0c757fbf_6e0286,2,0,,,Payment_Initiation,authorization,False,n/a,237341,0.2091,-0.2745,37,0,1,15,4,0,False
txn_00041117_a11223b7,2026-08-15T20:27:57.436746,acc_d4a327365f,dev_0ced1a7df8,ses_6f97d42cd1,371289.23,INR,mch_045e36041f,5732.0,0.0689,card,bill_payment,False,127.0.0.1,IN,KA,document_upload,True,Mozilla/5.0,,mch_045e36041f,False,0.0,47.81,0,0,401,1590,False,False,0.2403,0.2268,,0,0,,,Account_Creation,cash_out,False,n/a,544140,7765.9324,19.8201,11,0,1,20,5,0,False
txn_00079742_88630f5f,2026-07-07T03:59:02.474169,acc_fdb5f776fb,dev_af60ffec89,ses_66311a267e,10844.56,INR,mch_0f57ad1c33,5311.0,0.5821,swift,bill_payment,False,127.0.0.1,IN,GJ,document_upload,True,Mozilla/5.0,,mch_0f57ad1c33,True,280162.23,280162.23,7,10,195,1631,False,True,0.7672,0.0,seq_b5f776fb_018117,11,0,,,Payment_Initiation,network,False,n/a,7,0.0387,-0.369,28,7,6,3,1,1,False
txn_00077980_74e926d3,2026-07-02T07:48:22.220095,acc_05b0308dd1,dev_951cbd024d,ses_e430e11c73,75686.96,INR,mch_33e28c5666,5311.0,0.2166,bank_transfer,subscription,False,127.0.0.1,IN,TN,password,True,Mozilla/5.0,,mch_33e28c5666,True,494199.9,232539.46,2,3,298,2017,False,True,0.2452,0.0604,seq_b0308dd1_21f169,4,0,,,Settlement,network,False,n/a,235,0.3255,-0.2362,19,2,2,7,3,0,False
txn_00088659_60ddc9e9,2026-07-29T07:06:53.879775,acc_f90978a189,dev_762e0c7344,ses_e6dfbec6b6,21526.24,GBP,,,,upi,transfer,False,127.0.0.1,GB,PB,password,True,Mozilla/5.0,ben_7ba06c4347,,False,42442.38,403820.76,0,3,792,474,False,False,0.0,0.7319,seq_0978a189_a9efa8,2,0,,,Authentication,open_banking,False,n/a,51874,0.0533,-0.3965,42,2,1,7,2,0,False
txn_00064988_d2234d3c,2026-06-20T11:36:07.770827,acc_0e600f7660,dev_2913a04031,ses_b62efd91bb,10088.99,INR,,,,bank_transfer,auth_attempt,False,127.0.0.1,IN,KA,document_upload,True,Mozilla/5.0,,,False,0.0,1759.36,0,0,827,1970,False,False,0.3193,,seq_600f7660_4903b9,1,0,,,Authorization,kyc,False,n/a,337594,5.7345,-0.4852,15,0,1,11,5,0,False
txn_00058110_64766524,2026-07-05T20:56:06.512954,acc_68a0a73a97,dev_ad2e3c15db,ses_c3021cad05,1668.62,INR,mch_e6fb705a69,5311.0,0.2676,card,purchase,True,127.0.0.1,IN,WB,biometric,False,Mozilla/5.0,,mch_e6fb705a69,False,1675.13,104631.44,0,3,324,732,False,False,0.0,0.1113,seq_a0a73a97_6b7e08,5,0,,,Device_Session,gateway_processor,False,n/a,64692,0.0159,-0.4779,34,0,3,20,6,0,False
txn_00006798_225f5a8d,2026-07-07T04:02:21.610186,acc_2b759c7984,dev_326ab2dfde,ses_793e080e9d,4599.52,INR,,,,upi,api_access,False,127.0.0.1,IN,PB,password,True,Mozilla/5.0,,,False,2623.36,2427.33,1,4,80,501,False,False,0.2692,,seq_759c7984_251f1c,2,0,,,Acquirer,agent_commerce,False,n/a,9,1.8949,-0.2613,30,2,1,4,1,1,False
txn_00047304_80d87aac,2026-07-01T11:57:45.882633,acc_9511c12c3e,dev_679c09e661,ses_674b176b75,51156.31,INR,mch_fb91dc50f9,5411.0,0.1685,bank_transfer,bill_payment,False,127.0.0.1,IN,MH,document_upload,True,Mozilla/5.0,,mch_fb91dc50f9,True,0.0,0.0,0,0,666,846,False,True,0.1337,0.009,,0,0,,,Authorization,device_session,False,n/a,-1,,0.4895,5,0,0,11,2,0,False
txn_00012597_552c0eb5,2026-05-26T16:08:54.255492,acc_517e4e2ccd,dev_670cf4fb33,ses_e5b8c462f3,9385.06,CAD,,,,authentication,transfer,False,127.0.0.1,CA,RJ,password,True,Mozilla/5.0,ben_14334648ac,,True,898.05,898.05,5,9,484,2096,False,True,0.6896,0.1067,seq_7e4e2ccd_5d0d4a,10,0,,,Merchant,aml,False,n/a,372,10.4505,9.0525,9,3,1,16,1,0,False
txn_00075186_9d307d9e,2026-07-04T04:32:27.295443,acc_c4b61ad357,dev_a2a0ad1d27,ses_91367d3db5,1966856.61,AUD,,,,upi,cross_border_transfer,False,127.0.0.1,AU,KA,biometric,True,Mozilla/5.0,ben_a4fc6febf3,,True,190742.79,380354.79,0,1,0,488,True,True,0.1507,0.0045,seq_b61ad357_3e2082,3,0,,,Cash_Out,merchant,True,n/a,45985,5.1711,10.4873,28,0,1,4,5,1,False
txn_00016179_c629e48c,2026-06-22T16:28:33.388304,acc_3448a3be46,dev_ae52fe9a37,ses_cfdcf69367,321.31,INR,mch_cdaf62f31a,5812.0,0.0692,bank_transfer,purchase,False,127.0.0.1,IN,GJ,otp,True,Mozilla/5.0,,mch_cdaf62f31a,True,0.0,1574.38,0,0,878,1734,False,True,0.0,0.0307,seq_48a3be46_0746b1,1,0,,,Merchant,aml,False,n/a,161414,0.2041,-0.565,20,0,1,16,0,0,False
txn_00070556_e404e1c3,2026-08-08T06:41:59.876600,acc_f566954e6b,dev_d482141538,ses_a335b55cef,92.16,AED,mch_34102e5bf7,5411.0,0.0713,card,purchase,True,127.0.0.1,AE,TG,biometric,True,Mozilla/5.0,,mch_34102e5bf7,False,0.0,439.01,0,0,516,1762,False,False,0.0215,0.1645,seq_66954e6b_5be9c5,2,0,,,Payment_Initiation,merchant,False,n/a,158942,0.2099,-0.456,7,0,1,6,5,0,False
txn_00035397_a2939b25,2026-06-07T04:13:16.674851,acc_5fdc39232f,dev_f480f05b1b,ses_ac453f40c4,729420.37,INR,,,,upi,transfer,False,127.0.0.1,IN,GJ,unknown,True,Mozilla/5.0,ben_4c275695e4,mch_b40a216a69,True,0.0,0.0,0,0,0,1325,True,True,0.1954,0.0001,seq_dc39232f_63de5a,1,0,,,Device_Session,authorization,True,n/a,-1,,,0,0,0,4,6,1,False
txn_00053461_bfe92190,2026-06-12T16:33:41.459904,acc_c41386c829,dev_12cd8deb79,ses_f2d1502334,52485.98,AUD,mch_6ffea42c3e,5814.0,0.8057,card,purchase,False,127.0.0.1,AU,HR,otp,True,Mozilla/5.0,,mch_6ffea42c3e,True,81646.06,81646.06,0,3,645,1234,False,True,0.038,0.0,seq_1386c829_38ef0e,4,0,,,Payment_Initiation,gateway_processor,False,n/a,4743,0.6428,-0.4529,3,2,3,16,4,0,False
txn_00039691_f3a5b548,2026-07-13T03:39:20.885390,acc_9c8ac9b92e,dev_9c613ee499,ses_6a68dd14d2,41575.31,GBP,mch_3edf50a9ba,5812.0,0.7384,upi,refund,False,127.0.0.1,GB,KA,unknown,True,Mozilla/5.0,,mch_4a240235c4,True,357802.58,240075.98,0,3,0,1335,True,True,0.03,0.0234,seq_8ac9b92e_b33e5e,8,0,,,Acquirer,cash_out,True,n/a,26492,0.1732,-0.5558,41,0,1,3,0,1,False
txn_00050387_2acb3c8f,2026-06-11T02:47:37.007349,acc_fbad893249,dev_b19f8d12e1,ses_eaf221665f,171.72,INR,mch_2a301c1110,5411.0,0.0685,card,purchase,False,127.0.0.1,IN,TN,password,True,Mozilla/5.0,,mch_2a301c1110,False,234692.23,234692.23,2,4,625,1602,False,False,0.2943,0.3935,seq_ad893249_bfba8c,5,0,,,Merchant,device_session,False,n/a,1109,0.0007,-0.3472,10,3,3,2,3,1,False
txn_00093917_fd629af3,2026-07-22T14:46:09.598325,acc_914fc8899e,dev_e724cead83,ses_d608c89bbe,447232.77,INR,mch_8054ee518d,5411.0,0.0391,bank_transfer,bill_payment,False,127.0.0.1,IN,TN,voice_verification,True,Mozilla/5.0,,mch_8054ee518d,False,44394.25,53733.42,1,3,712,1649,False,False,0.3204,0.4826,seq_4fc8899e_ca649c,8,0,,,Gateway_Processor,open_banking,False,n/a,2615,8.3232,0.1328,38,2,2,14,2,0,False
txn_00057226_81361e89,2026-07-17T03:08:45.159681,acc_90b7582c7d,dev_ab3d9f1d1a,ses_0fdfde43a6,671313.31,SAR,,,,upi,cross_border_transfer,False,127.0.0.1,SA,KL,otp,True,Mozilla/5.0,ben_03207a0bf0,,True,1395.16,2754.23,0,2,0,2039,True,True,0.1426,0.1374,seq_b7582c7d_8a07fa,11,0,,,Merchant,gateway_processor,True,n/a,32336,243.739,0.9459,48,1,4,3,4,1,False
txn_00038623_4e3eb323,2026-07-11T05:56:57.932802,acc_4d72d721bf,dev_a930b8c1a9,ses_f3ea8fb470,314.42,INR,,,,wallet,salary_deposit,False,127.0.0.1,IN,GJ,otp,True,Mozilla/5.0,ben_4c7aa72580,,True,0.0,182546.73,0,0,541,134,False,True,0.0285,0.0512,seq_72d721bf_2784f4,1,0,,,Device_Session,cash_out,False,n/a,277568,0.0017,-0.7831,18,0,2,5,5,1,False
txn_00015150_12576a00,2026-08-05T01:50:42.454547,acc_1453bda08e,dev_003cbf6ce1,ses_374c179f19,72340.17,INR,mch_d3c760bd36,5814.0,0.6813,upi,purchase,False,127.0.0.1,IN,WB,unknown,True,Mozilla/5.0,,mch_d8ba9d4b59,True,0.0,0.0,0,0,0,538,True,True,0.1811,0.0,seq_53bda08e_6d8fdf,1,0,,,Acquirer,aml,True,n/a,-1,,0.3242,55,0,0,1,2,1,False
txn_00013131_895958c0,2026-07-23T13:59:39.039854,acc_d5d575589c,dev_17592b8342,ses_29f8c4c079,47964.16,INR,mch_8b0b320248,5732.0,0.878,card,bill_payment,False,127.0.0.1,IN,GJ,biometric,True,Mozilla/5.0,,mch_8b0b320248,True,269.4,645.86,0,1,704,115,False,True,0.2842,0.0095,seq_d575589c_4b1297,8,0,,,Authorization,aml,False,n/a,21949,74.264,1.0324,26,0,1,13,3,0,False
txn_00074661_09573704,2026-06-30T20:01:21.706432,acc_8e1a37df3f,dev_fcdb9d07ed,ses_1693f97e97,301.14,HKD,mch_f70ceee443,5732.0,0.3563,account_opening,bill_payment,False,127.0.0.1,HK,KA,otp,True,Mozilla/5.0,,mch_f70ceee443,True,99408.96,83500.72,4,5,536,2064,False,True,0.5214,0.0326,seq_1a37df3f_204d19,6,0,,,Authentication,merchant,False,n/a,32,0.0036,-0.4175,7,3,2,20,1,0,False
txn_00080615_717ddd9e,2026-07-10T20:27:41.062601,acc_6470e2f0cf,dev_0883c4e729,ses_3533f94368,309.1,INR,,,,upi,identity_verification,False,127.0.0.1,IN,KA,voice_verification,True,Mozilla/5.0,,,False,0.0,0.0,0,0,577,1750,False,False,0.1622,,seq_70e2f0cf_160048,1,0,,,Authorization,network,False,n/a,-1,,-0.6992,9,0,0,20,4,0,False
txn_00065440_a62c89cc,2026-07-14T01:46:06.245979,acc_58565773c9,dev_d369dbb310,ses_b22edc7f2c,48722.54,HKD,,,,upi,cross_border_transfer,False,127.0.0.1,HK,PB,password,True,Mozilla/5.0,ben_33911d69a8,mch_2aeea8b26a,True,0.0,88101.37,0,0,0,412,True,True,0.0424,0.0,seq_565773c9_69f050,2,0,,,Account_Creation,kyc,True,n/a,326309,0.553,1.0561,14,0,1,1,1,1,False
txn_00037366_aef53a80,2026-08-18T16:52:24.768456,acc_f19f6ad962,dev_850240bba4,ses_c8e873d1fb,27.28,INR,,,,bank_transfer,session_login,False,127.0.0.1,IN,TG,biometric,True,Mozilla/5.0,,,False,0.0,2898.96,0,0,952,3,False,False,0.0,,seq_9f6ad962_cbacd1,8,0,,,Identity_KYC,cash_out,False,n/a,116543,0.0094,-0.3041,42,0,1,16,1,0,False
txn_00071575_65156c0b,2026-05-23T07:16:17.491417,acc_c5bf7942e0,dev_bee9d534ad,ses_96da57b5b2,992.85,INR,,,,card,video_kyc,False,127.0.0.1,IN,KL,biometric,True,Mozilla/5.0,,,False,0.0,0.0,0,0,490,1479,True,False,0.1373,,seq_bf7942e0_47ef5a,1,0,,,Account_Creation,merchant,False,n/a,-1,,,0,0,0,7,5,0,False
txn_00093647_9e2f128e,2026-07-08T17:37:21.465266,acc_84b0022119,dev_960d98ca1d,ses_d11f6414ca,434.5,INR,,,,upi,transfer,False,127.0.0.1,IN,KL,otp,True,Mozilla/5.0,ben_bc1eeda085,,False,28416.62,77348.99,0,5,275,319,False,False,0.0745,0.1836,seq_b0022119_7f5488,13,0,,,Account_Creation,open_banking,False,n/a,8801,0.0056,-0.2876,30,2,3,17,2,0,False
txn_00090753_54db8c0f,2026-07-10T03:50:38.463944,acc_b19dae47f9,dev_37d8efa744,ses_b918e3da1b,1088025.41,INR,mch_51c3bc887f,5311.0,0.5052,card,login_attempt,False,127.0.0.1,IN,TN,otp,False,Mozilla/5.0,,,True,0.0,0.0,0,0,0,1703,True,True,0.1744,0.0895,seq_9dae47f9_c09bd7,1,0,,,Gateway_Processor,open_banking,True,n/a,-1,,8.1864,6,0,0,3,4,1,False
txn_00075650_9c3bb538,2026-07-16T15:40:43.809720,acc_41b2a4326d,dev_a194bfb636,ses_c39219356c,42292.83,INR,,,,crypto,auth_attempt,False,127.0.0.1,IN,WB,password,True,Mozilla/5.0,,,False,220247.19,220247.19,3,7,610,1961,False,False,0.4648,,seq_b2a4326d_b717bf,8,0,,,Acquirer,merchant,False,n/a,1580,0.192,-0.5743,7,4,2,15,3,0,False
txn_00060368_7e58685f,2026-06-20T20:36:42.033877,acc_bd16e2c5f6,dev_25a6a563bf,ses_349eea0cd8,145.81,MYR,,,,card,auth_attempt,False,127.0.0.1,MY,HR,password,True,Mozilla/5.0,,,False,0.0,115318.89,0,0,769,0,False,False,0.0122,,seq_16e2c5f6_d365aa,1,0,,,Account_Creation,kyc,False,n/a,224119,0.0013,-0.2534,18,0,4,20,5,0,False
txn_00070678_24ee2f79,2026-07-01T20:47:55.724020,acc_22d95ce21a,dev_6063008a21,ses_6a562bcb29,1422.32,CAD,,,,card,webhook_event,False,127.0.0.1,CA,TN,biometric,True,Mozilla/5.0,,,False,0.0,35997.46,0,0,504,235,False,False,0.0,,seq_d95ce21a_0d5b32,1,0,,,Payment_Initiation,merchant,False,n/a,87348,0.0395,-0.4435,72,0,1,20,2,0,False
txn_00049426_6fefdea7,2026-06-28T09:42:14.536478,acc_1efb4d79af,dev_33781dd002,ses_8e3867985f,21681.66,INR,mch_c1cec6df27,5814.0,0.1372,bank_transfer,refund,False,127.0.0.1,IN,TN,unknown,True,Mozilla/5.0,,mch_c1cec6df27,False,188966.04,155031.79,0,2,452,516,False,False,0.0669,0.2807,seq_fb4d79af_f1161e,5,0,,,Device_Session,device_session,False,n/a,24692,0.1399,-0.684,13,2,3,9,6,0,False
txn_00085422_573d3e15,2026-06-20T09:27:29.082706,acc_1b9453f70a,dev_53b3dffd7d,ses_c2cc861fde,8552.96,USD,,,,wallet,transfer,False,127.0.0.1,US,PB,otp,True,Mozilla/5.0,ben_0bb3af6f1e,,True,57500.22,60346.23,0,4,258,628,False,True,0.1757,0.0681,camp_ato002_4651ba76,5,0,ATO-002,Deepfake_Biometric_Bypass,Account_Creation,onboarding,False,evasive,5622,0.1417,-0.308,43,1,1,9,5,0,True
txn_00047303_66187f6b,2026-07-29T17:51:19.545710,acc_3d65815ba7,dev_ce024d58cc,ses_6747b9ca51,1284.47,INR,mch_93c6047957,5814.0,0.2056,upi,purchase,False,127.0.0.1,IN,KA,password,True,Mozilla/5.0,,mch_93c6047957,True,104163.98,29150.72,0,3,26,657,False,True,0.0698,0.0433,seq_65815ba7_e9dc53,3,0,,,Merchant,device_session,False,n/a,4107,0.0441,-0.3641,35,2,3,17,2,0,False
txn_00069473_4ee15b57,2026-08-06T02:49:55.968070,acc_eb992d325c,dev_96678b04a2,ses_160f6b3251,759834.03,INR,,,,upi,crypto_transfer,False,127.0.0.1,IN,TN,otp,True,Mozilla/5.0,ben_9bb9faae9c,,True,0.0,10777.82,0,0,0,147,True,True,0.2177,0.0,seq_992d325c_d36459,1,0,,,Device_Session,merchant,True,n/a,176669,70.4998,10.4933,53,0,2,2,3,1,False
txn_00091634_162f3fdd,2026-07-13T12:43:34.011469,acc_29f71d9d1b,dev_b489ca23c3,ses_c011b44a98,60.8,AUD,mch_f508d0827e,5812.0,0.7095,bank_transfer,purchase,False,127.0.0.1,AU,DL,unknown,True,Mozilla/5.0,,mch_f508d0827e,False,123889.31,89965.0,1,4,717,347,False,False,0.256,0.5964,seq_f71d9d1b_1a9fdd,2,0,,,Authorization,open_banking,False,n/a,3381,0.0007,-0.3176,73,2,1,12,0,0,False
txn_00059368_41a7ad1c,2026-07-24T06:55:07.891039,acc_aa5d2dd89b,dev_efe8ccb3ed,ses_32f1c68f53,3699.93,INR,,,,bank_transfer,session_login,False,127.0.0.1,IN,PB,unknown,True,Mozilla/5.0,,,False,0.0,0.0,0,0,253,300,False,False,0.1633,,seq_5d2dd89b_964601,1,0,,,Account_Creation,gateway_processor,False,n/a,-1,,-1.0472,7,0,0,6,4,0,False
txn_00058859_942b866b,2026-08-12T02:01:13.855267,acc_0399509e3c,dev_c623771007,ses_eff0e62895,1187.67,USD,mch_bc4d009199,5411.0,0.8223,bank_transfer,purchase,False,127.0.0.1,US,PB,otp,True,Mozilla/5.0,,mch_bc4d009199,False,0.0,1823.93,0,0,0,1039,True,False,0.0,0.8312,,0,0,,,Settlement,gateway_processor,False,n/a,312970,0.6512,-0.1859,91,0,1,2,2,1,False
txn_00011109_aebc4245,2026-05-25T13:39:01.806736,acc_3b33856561,dev_a19b1d53d0,ses_a9972a76a9,3063.57,GBP,,,,card,transfer,False,127.0.0.1,GB,PB,otp,True,Mozilla/5.0,ben_c06c56f546,,True,0.0,0.0,0,0,120,2056,True,True,0.1652,0.0654,seq_33856561_07be44,1,0,,,Account_Creation,aml,False,n/a,-1,,,0,0,0,13,0,0,False
txn_00001856_1246085d,2026-06-16T16:44:15.230622,acc_7a7837b8aa,dev_ca45ccabce,ses_a75844b63d,300.13,INR,,,,bank_transfer,salary_deposit,False,127.0.0.1,IN,PB,biometric,True,Mozilla/5.0,ben_ead96f5522,,True,22289.05,176319.89,0,2,427,569,False,True,0.0654,0.0,seq_7837b8aa_ba8047,4,0,,,Acquirer,agent_commerce,False,n/a,44926,0.0017,-0.524,6,1,3,16,1,0,False
txn_00052361_0c4952d8,2026-06-05T08:53:49.352976,acc_e4e52dd84a,dev_d62f09d2d7,ses_70490ffb68,32334.65,INR,,,,wallet,token_usage,False,127.0.0.1,IN,DL,password,True,Mozilla/5.0,,,False,49732.95,49732.95,0,2,619,504,False,False,0.1066,,seq_e52dd84a_bec126,3,0,,,Settlement,gateway_processor,False,n/a,8610,0.6502,,2,1,2,8,4,0,False
txn_00068290_41b42f36,2026-07-30T07:14:09.403934,acc_6057ab4ea8,dev_fd44f50ca4,ses_8609461514,245802.69,USD,,,,wallet,login_attempt,False,127.0.0.1,US,MH,unknown,True,Mozilla/5.0,,,False,142680.15,142680.15,1,5,822,812,False,False,0.3144,,seq_57ab4ea8_490690,4,0,,,Merchant,kyc,False,n/a,2752,1.7228,0.2237,27,4,1,7,3,0,False
txn_00092351_7e677c05,2026-08-10T08:27:59.894970,acc_0f7e6d9574,dev_e3cbf8145e,ses_ac92441c74,480.62,SGD,,,,card,salary_deposit,False,127.0.0.1,SG,HR,otp,True,Mozilla/5.0,ben_74c54a61c2,,True,25703.39,25703.39,0,1,736,1529,True,True,0.0,0.045,seq_7e6d9574_0f00d9,2,0,,,Merchant,open_banking,False,n/a,24864,0.0187,,1,1,1,8,0,0,False
txn_00038589_9e11d1c0,2026-05-31T12:38:52.853416,acc_3cb1af58e5,dev_b95d191e2f,ses_eec72e1d91,11141.83,INR,,,,card,password_reset,False,127.0.0.1,IN,DL,otp,False,Mozilla/5.0,,,False,440.23,6213.83,0,1,591,576,False,False,0.0581,,seq_b1af58e5_5dd142,4,0,,,Payment_Initiation,cash_out,False,n/a,74331,1.7931,1.4696,4,0,1,12,6,0,False
txn_00048739_e64a66b6,2026-07-26T20:05:22.195892,acc_9539a8203d,dev_35dafb6486,ses_982831aeee,93.47,SGD,mch_1655cf12ff,5411.0,0.1463,card,subscription,False,127.0.0.1,SG,WB,password,True,Mozilla/5.0,,mch_1655cf12ff,True,0.0,60686.76,0,0,573,0,False,True,0.0,0.0,seq_39a8203d_db139b,1,0,,,Authorization,device_session,False,n/a,430483,0.0015,-0.5269,31,0,4,20,6,0,False
txn_00087883_c635d1a4,2026-08-14T06:27:15.761788,acc_79c8fa5257,dev_d3542f4225,ses_5034c85111,585.64,INR,,,,card,login_attempt,False,127.0.0.1,IN,PB,password,True,Mozilla/5.0,,,False,0.0,181387.95,0,0,946,1723,False,False,0.0602,,seq_c8fa5257_be6592,1,0,,,Acquirer,onboarding,False,n/a,178521,0.0032,-0.4417,23,0,4,6,4,0,False
txn_00055713_233e90d0,2026-06-19T04:29:32.321421,acc_bfe6b2b62b,dev_ec57166dcd,ses_e46921f8fa,8452.25,INR,,,,upi,consent_grant,False,127.0.0.1,IN,MH,password,True,Mozilla/5.0,,,False,1515.04,12424.86,5,6,923,364,False,False,0.6288,,seq_e6b2b62b_a221a3,6,0,,,Authorization,gateway_processor,False,n/a,304,0.6803,-0.3037,12,5,3,4,4,1,False
txn_00024112_53d28715,2026-06-21T13:47:09.620680,acc_4eb24cc569,dev_abc1d041b1,ses_a0d60f6cee,4900.74,INR,mch_744e80b81e,5812.0,0.7513,upi,purchase,False,127.0.0.1,IN,DL,password,True,Mozilla/5.0,,mch_744e80b81e,False,444584.15,531527.6,0,2,277,992,False,False,0.0585,0.194,seq_b24cc569_920506,5,0,,,Identity_KYC,authentication,False,n/a,16347,0.0092,-0.5936,17,2,2,13,6,0,False
txn_00041831_a27d54e9,2026-07-27T14:09:27.889138,acc_42baa12c45,dev_3ac881e98a,ses_d11f01b011,99.21,INR,mch_daf988d801,5812.0,0.309,bank_transfer,purchase,False,127.0.0.1,IN,GJ,unknown,True,Mozilla/5.0,,mch_daf988d801,False,35032.15,13445.2,4,4,272,1479,False,False,0.3044,0.0342,seq_baa12c45_26db72,5,0,,,Acquirer,cash_out,False,n/a,129,0.0074,-0.4274,21,2,1,14,0,0,False
txn_00031877_15b37f22,2026-06-14T20:16:33.270071,acc_b67bb3730e,dev_9bd793de0e,ses_33c26da488,52.01,INR,mch_06b5c16b9d,5411.0,0.7957,card,subscription,False,127.0.0.1,IN,DL,voice_verification,True,Mozilla/5.0,,mch_06b5c16b9d,True,0.0,0.0,0,0,8,1894,True,True,0.1784,0.0178,seq_7bb3730e_f41049,1,0,,,Account_Creation,authorization,False,n/a,-1,,,1,0,0,20,6,0,False
txn_00016526_5429d4b6,2026-07-12T11:28:19.571291,acc_0c4ef0c408,dev_df4b640490,ses_e8c6fb1e0f,302.16,SGD,mch_64bf43399a,5411.0,0.1116,upi,purchase,False,127.0.0.1,SG,PB,otp,True,Mozilla/5.0,,mch_64bf43399a,False,0.0,17010.19,0,0,0,932,True,False,0.0556,0.1506,seq_4ef0c408_1d10ce,3,0,,,Acquirer,aml,False,n/a,250581,0.0178,-0.3272,27,0,1,11,6,0,False
txn_00037973_417e743c,2026-06-06T00:07:40.364417,acc_b7526f1d79,dev_127bdfd77c,ses_eb6c96da26,547504.19,INR,,,,card,transfer,False,127.0.0.1,IN,MH,biometric,True,Mozilla/5.0,ben_f3fdaf9386,,True,132407.42,132407.42,0,1,469,1168,False,True,0.0869,0.0002,seq_526f1d79_2cd6aa,2,0,,,Payment_Initiation,cash_out,False,n/a,22500,4.135,,1,0,1,0,5,1,False
txn_00006681_3d23b37b,2026-07-23T01:02:50.726501,acc_94c76d976b,dev_c386fbae65,ses_03c0acfaf9,84883.39,CAD,,,,upi,cross_border_transfer,False,127.0.0.1,CA,DL,biometric,True,Mozilla/5.0,ben_0843ae3594,,True,0.0,0.0,0,0,0,2046,True,True,0.1202,0.0,seq_c76d976b_82f07f,1,0,,,Cash_Out,agent_commerce,True,n/a,-1,,-0.4141,6,0,0,1,3,1,False
txn_00047832_199ef060,2026-06-21T00:52:29.966576,acc_bc3138bd1a,dev_f39bdc158c,ses_8a4c2f3764,3925.99,INR,mch_4984e8611e,5411.0,0.2787,bank_transfer,subscription,False,127.0.0.1,IN,DL,otp,True,Mozilla/5.0,,mch_4984e8611e,True,23933.64,16427.97,0,2,0,1317,True,True,0.1128,0.028,seq_3138bd1a_b61475,3,0,,,Payment_Initiation,device_session,False,n/a,52503,0.239,-0.8516,13,2,1,0,6,1,False
txn_00012762_3d4aefb1,2026-07-10T13:54:54.124522,acc_d09e50b0e0,dev_803203aa3b,ses_c8ab130948,690.35,MYR,,,,card,auth_attempt,False,127.0.0.1,MY,GJ,otp,True,Mozilla/5.0,,,False,0.0,0.0,0,0,595,372,False,False,0.132,,,0,0,,,Authentication,aml,False,n/a,-1,,-0.9522,27,0,0,13,4,0,False
