transaction_id,timestamp,account_id,device_id,session_id,amount,currency,merchant_id,merchant_category_code,merchant_risk_score,payment_rail,transaction_type,card_present,ip_address,location_country,location_region,authentication_method,auth_success,user_agent,beneficiary_account_id,beneficiary_merchant_id,beneficiary_is_new,avg_amount_last_1d,avg_amount_last_7d,transaction_count_last_1h,transaction_count_last_24h,device_age_days,account_age_days,is_new_device,is_new_beneficiary,velocity_score,merchant_familiarity_score,campaign_id,campaign_step,is_fraud,attack_family,attack_variant,lifecycle_stage,source_document,meta_hard_negative,meta_evasion_level,seconds_since_prev_tx,amount_to_avg_7d_ratio,amount_zscore_account,account_tx_count_to_date,distinct_beneficiaries_last_24h,distinct_devices_last_7d,hour_of_day,day_of_week,is_night,meta_label_flipped
txn_00038188_fcf9ac9a,2026-06-20T05:37:02.832311,acc_134b972ca9,dev_94983a0c6b,ses_a1f48de782,2690.07,USD,,,,bank_transfer,transfer,False,127.0.0.1,US,MH,password,True,Mozilla/5.0,ben_b39b969fef,,False,0.0,58600.16,0,0,816,670,False,False,0.0067,0.4929,camp_cm001_0ff513e6,5,1,CM-001,Deepfake_Video_Recruitment,Cash_Out_Mule,cash_out,False,evasive,271758,0.0459,-0.4241,14,0,1,5,5,1,False
txn_00094652_8cbacda0,2026-08-18T09:34:35.415824,acc_eb0adf4487,dev_961518fcbd,ses_c8e4327076,471079.37,INR,,,,upi,transfer,False,127.0.0.1,IN,TN,unknown,True,Mozilla/5.0,ben_39b779af85,,True,1824.32,1387.93,1,1,931,126,False,True,0.2589,0.0133,camp_pif001_30ac59b8,2,1,PI-F001,Invoice_Fraud,Payment_Initiation,payment_initiation,False,crude,2191,339.4115,41.6154,12,0,2,9,1,0,False
txn_00086802_a3639aa6,2026-08-04T11:20:59.400822,acc_e7c019d8ef,dev_87b583ee70,ses_9b5dce281a,445.57,INR,mch_14b492bb99,5411.0,0.3069,upi,bill_payment,False,127.0.0.1,IN,UP,password,True,Mozilla/5.0,,mch_14b492bb99,True,0.0,5346.77,0,0,947,304,False,True,0.1058,0.0,camp_mdf001_505fd148,11,1,MDF-001,Employment_Fabrication,Account_Creation,onboarding,False,evasive,237795,0.0833,-0.2581,17,0,1,11,1,0,False
txn_00034892_dd01bc4b,2026-07-05T09:43:06.756287,acc_926b53afc1,dev_da251fa6f6,ses_b0ea6db1d7,41127.73,INR,mch_22476a81a0,5311.0,0.4184,card,purchase,False,127.0.0.1,IN,RJ,biometric,True,Mozilla/5.0,,mch_22476a81a0,True,37550.33,37550.33,1,1,418,2151,False,True,0.1416,0.0,camp_aut001_7d4660da,2,1,AUT-001,Transaction_Splitting,Authorization,authorization,False,moderate,17,1.0953,-0.6262,10,1,1,9,6,0,False
txn_00033513_d00fa18b,2026-06-06T02:20:03.498836,acc_27ff2296ca,dev_2264a0a008,ses_7a4d4a6ab7,2844.05,INR,,,,card,login_attempt,False,127.0.0.1,IN,MH,voice_verification,True,Mozilla/5.0,,,False,14819.04,178109.11,1,1,80,1927,False,False,0.0937,,camp_aut001_7b83dd84,2,1,AUT-001,Adaptive_Timing_Manipulation,Authorization,authorization,False,evasive,1814,0.016,-0.4728,13,1,3,2,5,1,False
txn_00106037_f86851da,2026-07-03T21:20:24.730086,acc_869986c437,dev_251ef4c7f0,ses_aa7648fd82,74221.06,INR,,,,upi,salary_deposit,False,127.0.0.1,IN,TN,otp,True,Mozilla/5.0,ben_d2f161d5d6,,True,0.0,611370.14,0,0,258,1201,False,True,0.011,0.0,camp_r001_e2517a36,1,1,R-001,AI_Generated_Bank_Correspondence,Payment_Rail,payment_rail,False,evasive,233662,0.1214,-0.7323,12,0,1,21,4,0,False
txn_00030981_aa429d16,2026-07-30T20:01:35.623026,acc_052315a496,dev_ad6c33d823,ses_11faadf58d,57302.47,INR,mch_61e5c233e1,5411.0,0.6585,wallet,purchase,False,127.0.0.1,IN,GJ,password,True,Mozilla/5.0,,mch_61e5c233e1,True,46557.94,49161.8,0,2,274,567,False,True,0.1123,0.0,camp_aut002_b3d3a5a1,3,1,AUT-002,Model_Probing,Authorization,authorization,False,moderate,13162,1.1656,-0.1925,34,1,4,20,3,0,False
txn_00076830_84a2a089,2026-08-05T15:02:08.793184,acc_df35e05f72,dev_e33bba330d,ses_dc54fa6a7a,104864.14,INR,,,,upi,crypto_conversion,False,127.0.0.1,IN,KA,otp,True,Mozilla/5.0,ben_27cddfe078,,False,0.0,310899.29,0,0,742,498,False,False,0.013,0.1106,camp_mch001_b17f80d0,13,1,MCH-001,Merchant_Impersonation,Merchant,merchant,False,evasive,357613,0.3373,-0.3149,69,0,2,15,2,0,False
txn_00086622_21ad1c76,2026-07-06T00:59:35.710233,acc_ac0af4f78c,dev_4b58a044b3,ses_0d6f19b4ab,444.89,INR,,,,card,password_reset,False,127.0.0.1,IN,UP,biometric,True,Mozilla/5.0,,,False,645.71,1160.02,12,12,560,323,False,False,0.6871,,camp_ato002_7fd87173,13,1,ATO-002,Document_Recovery_Fraud,Account_Creation,onboarding,False,moderate,24,0.3835,-0.3944,58,3,1,0,0,1,False
txn_00089786_329eabaf,2026-08-03T15:30:23.338551,acc_3dfbf9d531,dev_fff6ab6d0d,ses_3434b295e5,47720.38,GBP,,,,bank_transfer,transfer,False,127.0.0.1,GB,TN,unknown,True,Mozilla/5.0,ben_43e9c10b0c,,True,63050.12,73105.3,0,1,203,1377,False,True,0.141,0.0006,camp_ob001_974cd7a6,2,1,OB-001,Consent_Deception,Third_Party_Open_Banking,open_banking,False,evasive,6782,0.6528,-0.5797,55,0,1,15,0,0,False
txn_00082267_9c1d3e9c,2026-06-11T07:42:16.550186,acc_7b55bda450,dev_b7e2cf9ed0,ses_f28b8783a5,1409178.94,SAR,,,,card,transfer,False,127.0.0.1,SA,MH,unknown,True,Mozilla/5.0,ben_37d9d75952,,False,64260.64,252465.27,1,1,476,54,False,False,0.3142,0.1798,camp_n003_f30d37c4,2,1,N-003,Agentic_Fraud_Operations,Cross_Stage_Network,network,False,crude,32,5.5817,1.8553,9,1,3,7,3,0,False
txn_00050380_f5dfe98d,2026-08-08T19:08:14.741308,acc_3dc4990327,dev_7d1e89e0d8,ses_b51df4989f,5795.79,INR,,,,device_session,device_registration,False,127.0.0.1,IN,TN,password,True,Mozilla/5.0,,,False,361.11,365.12,0,5,170,885,False,False,0.2921,,camp_dfs001_96a5f979,6,1,DFS-001,Kernel_Level_Spoofing,Device_Session,device_session,False,moderate,20170,15.8737,-0.4329,20,0,1,19,5,0,False
txn_00023075_3d733a73,2026-07-01T23:28:36.310802,acc_9dd013af01,dev_ecada56fe2,ses_9c362f845c,2966.83,INR,mch_b8494071cf,5411.0,0.9478,bank_transfer,purchase,False,127.0.0.1,IN,TN,biometric,True,Mozilla/5.0,,mch_b8494071cf,True,28033.72,28977.28,9,11,518,882,False,True,0.7584,0.0,camp_acq004_30d9662f,12,1,ACQ-004,Front_Merchant_Fraud,Acquirer,acquirer,False,moderate,491,0.1024,-0.7198,16,9,1,23,2,0,False
txn_00046265_e8da8883,2026-05-25T19:20:29.799995,acc_4ca40627ad,dev_cd273388d3,ses_8c401b49d0,81.65,INR,,,,device_session,device_registration,False,127.0.0.1,IN,RJ,password,True,Mozilla/5.0,,,False,236.59,236.59,3,3,656,887,False,False,0.2598,,camp_dfs001_e585b4af,4,1,DFS-001,Browser_Automation,Device_Session,device_session,False,crude,5,0.3451,-2.4321,3,0,1,19,0,0,False
txn_00084836_8235ce96,2026-07-07T15:28:47.303677,acc_2e96d9c5dd,dev_0706a4d59c,ses_e557c94845,821.03,SGD,,,,account_recovery,account_recovery,False,127.0.0.1,SG,KA,document_upload,True,Mozilla/5.0,,,False,0.0,0.0,0,0,529,138,False,False,0.275,,camp_ato002_49f5e37d,1,1,ATO-002,Deepfake_Biometric_Bypass,Account_Creation,onboarding,False,moderate,-1,,,2,0,0,15,1,0,False
txn_00104638_8105a75a,2026-06-27T17:11:57.720136,acc_6da9ae8b9b,dev_dfadd1e231,ses_5b0bc01e30,7199531.33,USD,,,,swift,cross_border_transfer,False,127.0.0.1,US,TG,unknown,True,Mozilla/5.0,ben_2709863068,,True,3046544.12,3046544.12,3,3,177,771,False,True,0.2975,0.0126,camp_r001_c7a894a4,4,1,R-001,Hyper_Personalized_Phishing,Payment_Rail,payment_rail,False,crude,29,2.3632,2.1317,5,2,1,17,5,0,False
txn_00057628_a743a31f,2026-05-27T14:59:27.682226,acc_78b14549c8,dev_33ad6add14,ses_05c495e2a4,90105.74,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,DL,otp,True,Mozilla/5.0,ben_0a32e8e6d6,,False,67183.01,96125.77,2,2,130,1647,False,False,0.2284,0.2098,camp_gp005_cc871e7b,3,1,GP-005,Processor_Selection_Manipulation,Gateway_Processor,gateway_processor,False,moderate,9,0.9374,-0.0535,7,1,2,14,2,0,False
txn_00047286_a7dc4780,2026-06-15T02:15:20.613912,acc_e31940934d,dev_da0315301c,ses_7853ce9703,799.84,INR,,,,upi,auth_attempt,False,127.0.0.1,IN,DL,unknown,True,Mozilla/5.0,,,False,0.0,562.07,0,0,777,5,False,False,0.0688,,camp_bot001_f7ea96e8,5,1,BOT-001,Autonomous_Agent_Fraud,Device_Session,device_session,False,crude,308581,1.423,-0.5666,8,0,1,2,0,1,False
txn_00049995_d5fad522,2026-08-09T12:36:52.077262,acc_5c79560859,dev_da71d07e52,ses_68d17b2190,301.27,INR,,,,device_session,device_registration,False,127.0.0.1,IN,GJ,password,True,Mozilla/5.0,,,False,347.95,451.54,3,5,138,959,False,False,0.2307,,camp_dfs001_e9fe1815,6,1,DFS-001,Browser_Automation,Device_Session,device_session,False,crude,324,0.6672,-0.3144,19,0,1,12,6,0,False
txn_00068326_19576b84,2026-07-07T08:47:32.118032,acc_2bba215e5c,dev_533a46ea57,ses_5b935f4ec9,2544.19,INR,mch_006ed3b944,5311.0,0.272,bank_transfer,purchase,False,127.0.0.1,IN,MH,password,True,Mozilla/5.0,,mch_006ed3b944,True,0.0,0.0,0,0,752,2009,False,True,0.2714,0.0535,camp_dii001_45ec6453,1,1,DII-001,Synthetic_Biometrics,Identity_KYC,kyc,False,evasive,-1,,,2,0,0,8,1,0,False
txn_00090206_e6fa1633,2026-06-27T07:13:26.587057,acc_b83572af77,dev_44b5a8b5c9,ses_0ed5d71366,209.62,INR,,,,account_recovery,login_attempt,False,127.0.0.1,IN,PB,password,True,Mozilla/5.0,,,False,34839.39,34839.39,4,4,868,661,False,False,0.4001,,camp_ob001_91317460,5,1,OB-001,Single_Consent_Exploitation,Third_Party_Open_Banking,open_banking,False,evasive,9,0.006,-0.3387,24,0,2,7,5,0,False
txn_00042874_c649d9c5,2026-07-02T22:24:40.018537,acc_1b6f670a65,dev_6ca0e0caa8,ses_ab649acc6c,339048.62,INR,,,,crypto,transfer,False,127.0.0.1,IN,PB,unknown,True,Mozilla/5.0,ben_2a1a56d663,,True,4938.53,4938.53,0,1,835,1992,False,True,0.2047,0.0,camp_cm003_871e6025,1,1,CM-003,Pattern_Free_Layering,Cash_Out_Mule,cash_out,False,crude,19392,68.6538,50.7334,38,1,1,22,3,0,False
txn_00006957_0687c15b,2026-07-27T09:54:26.714748,acc_f96796ffdd,dev_46b24152ab,ses_526853e7b0,255857.11,SGD,,,,bank_transfer,transfer,False,127.0.0.1,SG,RJ,unknown,True,Mozilla/5.0,ben_d2ff188a0f,,True,94512.14,106350.9,0,11,45,1256,False,True,0.2602,0.0444,camp_ag004_f7f90c27,12,1,AG-004,Agent_Delegation_Abuse,AI_Agent_Commerce,agent_commerce,False,crude,6352,2.4058,0.164,50,4,3,9,0,0,False
txn_00030190_29236955,2026-08-03T21:02:25.857938,acc_202b8f7c99,dev_5d53e35285,ses_72995440bc,2601.46,INR,,,,upi,device_registration,False,127.0.0.1,IN,PB,otp,True,Mozilla/5.0,,,False,359.63,359.63,1,1,588,433,False,False,0.3411,,camp_auth001_b5314c61,2,1,AUTH-001,Email_Phishing,Authentication,authentication,False,evasive,2252,7.2337,-0.3419,58,0,1,21,0,0,False
txn_00037040_367729aa,2026-06-18T13:21:38.406281,acc_22ecdec96a,dev_a4558f89f3,ses_862bec33e8,1326.54,INR,,,,upi,transfer,False,127.0.0.1,IN,PB,otp,True,Mozilla/5.0,ben_94f85cfe90,,True,764.93,4310.08,0,1,402,1334,False,True,0.0,0.0832,camp_cm001_0a4617fd,10,1,CM-001,Deepfake_Video_Recruitment,Cash_Out_Mule,cash_out,False,moderate,66365,0.3078,-0.471,16,1,1,13,3,0,False
txn_00097900_504d0078,2026-06-18T15:14:14.876359,acc_84b73e146b,dev_92908eb4d0,ses_7815c3f733,4921.89,INR,mch_15389cf94a,5411.0,0.5079,data_access,refund,False,127.0.0.1,IN,HR,password,True,Mozilla/5.0,,mch_15389cf94a,True,10698.97,5931.96,0,1,630,947,False,True,0.1366,0.0639,camp_pif003_4ff051a3,3,1,PI-F003,Fake_Damage_Videos,Payment_Initiation,payment_initiation,False,moderate,69641,0.8297,-0.2929,8,1,1,15,3,0,False
txn_00075397_bb51f42f,2026-08-09T00:15:30.130565,acc_137f36e665,dev_15f04f4d87,ses_83c25cd7a8,14515.6,SGD,mch_cdaf62f31a,5812.0,0.0692,card,purchase,False,127.0.0.1,SG,MH,unknown,True,Mozilla/5.0,,mch_cdaf62f31a,True,0.0,947.28,0,0,762,1604,False,True,0.2312,0.0,camp_mch003_e5326277,1,1,MCH-003,Scam_Merchant_Storefronts,Merchant,merchant,False,moderate,510733,15.3235,-0.0645,36,0,1,0,6,1,False
txn_00019988_c4b818da,2026-07-01T20:24:41.530527,acc_d641747ef3,dev_7ae91725e6,ses_bd7d64ad9e,43922.78,SGD,mch_7bb144f4ec,5411.0,0.5771,wallet,purchase,False,127.0.0.1,SG,KL,biometric,True,Mozilla/5.0,,mch_7bb144f4ec,True,0.0,103419.07,0,0,94,1388,False,True,0.046,0.0,camp_acq002_ec84e464,5,1,ACQ-002,Threshold_Avoidance,Acquirer,acquirer,False,moderate,473629,0.4247,-0.3644,49,0,1,20,2,0,False
txn_00032984_4853d055,2026-06-14T13:22:54.803046,acc_bc43fd7861,dev_b6dc550494,ses_f41d22cf59,27403.01,SGD,mch_747fe872d2,5812.0,0.143,device_session,purchase,False,127.0.0.1,SG,PB,otp,True,Mozilla/5.0,,mch_747fe872d2,True,92836.45,225474.47,2,2,700,1425,False,True,0.2295,0.0715,camp_aut002_36cfde48,3,1,AUT-002,Model_Probing,Authorization,authorization,False,moderate,2997,0.1215,-0.4155,18,1,2,13,6,0,False
txn_00011347_9a5ad0b8,2026-06-27T18:11:57.450483,acc_75e8e7ea0e,dev_c4895f8395,ses_10af8f4606,53617.56,INR,,,,upi,transfer,False,127.0.0.1,IN,DL,password,True,Mozilla/5.0,ben_daaf0513af,,True,0.0,218771.1,0,0,86,357,False,True,0.0,0.0,camp_aml004_4fc08a18,1,1,AML-004,Name_Variation_Generation,AML_Compliance,aml,False,evasive,211829,0.2451,-0.3929,11,0,2,18,5,0,False
txn_00014210_f1798551,2026-07-10T19:45:46.959957,acc_1bc55d6a0d,dev_7321fc1429,ses_44108eb506,35740.5,USD,,,,authentication,transfer,False,127.0.0.1,US,TN,unknown,True,Mozilla/5.0,ben_e8df83e699,,True,0.0,115612.18,0,0,85,182,False,True,0.1067,0.0015,camp_aml004_4e1744ad,12,1,AML-004,Entity_Concealment,AML_Compliance,aml,False,moderate,91552,0.3091,-0.2531,31,0,1,19,4,0,False
txn_00058420_070d123d,2026-06-29T23:11:53.293095,acc_9a38456b6d,dev_e5a1244d0d,ses_06fabfdf94,1969.59,INR,mch_7bb144f4ec,5411.0,0.5771,authentication,bill_payment,False,127.0.0.1,IN,TN,otp,True,Mozilla/5.0,,mch_7bb144f4ec,True,0.0,22212.82,0,0,331,0,False,True,0.0538,0.0,camp_gp004_d36d500d,1,1,GP-004,Replay_Idempotency_Attacks,Gateway_Processor,gateway_processor,False,evasive,161804,0.0887,-0.4624,10,0,2,23,0,0,False
txn_00033877_1120b364,2026-05-28T16:47:29.583270,acc_99e06b81c0,dev_d06d35929b,ses_6845ce64b0,49041.51,INR,,,,bank_transfer,salary_deposit,False,127.0.0.1,IN,MH,otp,False,Mozilla/5.0,ben_55bafebb56,,False,14850.23,16039.24,7,7,132,1512,False,False,0.731,0.644,camp_aut003_f5ddc7e2,8,1,AUT-003,Parallel_Fraud_Operations,Authorization,authorization,False,evasive,50,3.0576,3.2365,8,4,1,16,3,0,False
txn_00079650_fa9af220,2026-06-04T08:27:07.452600,acc_22d95ce21a,dev_6063008a21,ses_7d9e70c9ab,17360.74,CAD,,,,crypto,crypto_transfer,False,127.0.0.1,CA,TN,password,True,Mozilla/5.0,ben_b0d0c5a811,,True,103391.66,100357.93,12,21,477,208,False,True,0.8374,0.0,camp_n004_d473b519,20,1,N-004,Banking_To_Crypto_Laundering,Cross_Stage_Network,network,False,moderate,108,0.173,-0.389,38,9,1,8,3,0,False
txn_00086273_47b3bc34,2026-07-06T05:30:08.229675,acc_754d30862c,dev_26101cd135,ses_9328926bc4,638.19,INR,,,,account_recovery,account_recovery,False,127.0.0.1,IN,TN,voice_verification,True,Mozilla/5.0,,,False,2245.63,12876.61,16,17,643,36,False,False,0.7485,,camp_ato002_dbe1c91e,17,1,ATO-002,OTP_SIM_Swap,Account_Creation,onboarding,False,moderate,9,0.0496,-0.3222,27,3,2,5,0,1,False
txn_00003228_7572f078,2026-07-21T17:35:58.630782,acc_0542438c47,dev_36e72264c7,ses_fb7eacd218,13790.38,GBP,mch_6aef681f3a,5814.0,0.174,card,purchase,True,127.0.0.1,GB,KL,otp,True,Mozilla/5.0,,mch_6aef681f3a,True,143502.45,143502.45,8,8,762,996,False,True,0.6563,0.0,camp_ag001_e17ac717,9,1,AG-001,Agent_Mediated_Payment_Fraud,AI_Agent_Commerce,agent_commerce,False,evasive,24,0.0961,-0.5034,21,3,1,17,1,0,False
txn_00043354_42cea01d,2026-07-28T23:19:00.804411,acc_9e4803db15,dev_9e048ec3e7,ses_21ae351b26,437.65,AED,,,,card,auth_attempt,False,127.0.0.1,AE,UP,password,True,Mozilla/5.0,,,False,788.6,788.6,1,1,27,1031,False,False,0.0868,,camp_bot001_b40eaa88,2,1,BOT-001,Account_Creation_Bot,Device_Session,device_session,False,moderate,188,0.555,-0.756,15,0,1,23,1,0,False
txn_00058744_9738fe3f,2026-08-12T00:20:39.394998,acc_4e6eb6fa45,dev_b2dc29a59e,ses_e67af69df1,22224.37,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,KA,unknown,True,Mozilla/5.0,ben_3a38d8a8cc,,True,125656.65,119918.29,19,19,269,765,False,True,0.8243,0.0,camp_gp005_9c5d3447,20,1,GP-005,Payment_Redirection,Gateway_Processor,gateway_processor,False,moderate,66,0.1853,-0.6481,42,10,2,0,2,1,False
txn_00103897_5faa90ae,2026-07-03T20:30:32.464510,acc_58660329f5,dev_52dc590ff4,ses_4a419416ed,269744.38,CAD,,,,swift,cross_border_transfer,False,127.0.0.1,CA,WB,unknown,True,Mozilla/5.0,ben_73c87db922,,True,0.0,0.0,0,0,502,1408,False,True,0.1171,0.0,camp_r001_c9be1f00,1,1,R-001,SWIFT_MT_MX_Message_Injection,Payment_Rail,payment_rail,False,moderate,-1,,2.4981,17,0,0,20,4,0,False
txn_00043328_19edfe01,2026-06-25T09:39:35.062149,acc_83d78b5d7b,dev_eec2b7b340,ses_87a2df36bb,331.12,INR,,,,device_session,account_creation,False,127.0.0.1,IN,KA,unknown,True,Mozilla/5.0,,,False,40400.53,40400.53,0,1,349,1798,False,False,0.0201,,camp_eff001_583f701d,1,1,EFF-001,Virtual_Emulator_Farm,Device_Session,device_session,False,crude,40505,0.0082,-0.8335,6,1,1,9,3,0,False
txn_00094156_b7b1d04b,2026-06-15T11:15:31.629864,acc_105225d7a6,dev_daff2657f9,ses_f2fb189919,31.81,INR,,,,data_access,data_harvesting,False,127.0.0.1,IN,TN,unknown,True,Mozilla/5.0,,,False,1567.13,4376.02,5,10,228,619,False,False,0.4516,,camp_ob006_225512dd,11,1,OB-006,Account_Aggregation_Abuse,Third_Party_Open_Banking,open_banking,False,crude,67,0.0073,-0.5017,18,0,1,11,0,0,False
txn_00011849_71bf6d59,2026-06-15T11:27:25.551972,acc_debb70643e,dev_ab228946bb,ses_6bf9e903db,40425.17,GBP,,,,bank_transfer,transfer,False,127.0.0.1,GB,UP,unknown,True,Mozilla/5.0,ben_369705bfe0,,True,0.0,28353.65,0,0,339,1433,False,True,0.0631,0.0854,camp_aml002_152008c6,1,1,AML-002,Investigator_Overwhelm,AML_Compliance,aml,False,crude,189598,1.4257,,1,0,1,11,0,0,False
txn_00106058_1d7650b7,2026-08-15T08:27:04.380662,acc_03ea9bcac4,dev_c4071fb7eb,ses_93f7a3156f,7076409.0,INR,,,,swift,cross_border_transfer,False,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,ben_7e3919a46f,,False,9838243.15,1490497.56,1,1,968,370,False,False,0.2019,0.1057,camp_r001_852508a2,2,1,R-001,SWIFT_MT_MX_Message_Injection,Payment_Rail,payment_rail,False,crude,32,4.7477,5.4473,61,1,3,8,5,0,False
txn_00081258_cad39898,2026-08-15T21:49:06.636062,acc_cfcda2492e,dev_3c1b0a6f41,ses_481e6de052,33828.23,INR,,,,authentication,transfer,False,127.0.0.1,IN,WB,password,True,Mozilla/5.0,ben_f8ff49f20e,,True,49202.08,49202.08,0,2,898,1268,False,True,0.0825,0.0213,camp_n001_7ac1a381,3,1,N-001,Synthetic_Identity_Fabric,Cross_Stage_Network,network,False,moderate,17890,0.6875,-0.5951,45,1,1,21,5,0,False
txn_00043993_d3a56c8c,2026-06-05T17:44:43.635174,acc_81f39a93f7,dev_0ec8a02afd,ses_81264479b1,30371.94,AED,mch_533ccedc83,5311.0,0.3092,authentication,purchase,False,127.0.0.1,AE,PB,otp,True,Mozilla/5.0,,mch_533ccedc83,True,43455.68,25152.72,1,4,752,1181,False,True,0.1393,0.0,camp_eff001_50ab254a,8,1,EFF-001,AI_Orchestrated_Farm,Device_Session,device_session,False,evasive,2578,1.2075,0.0878,7,0,1,17,4,0,False
txn_00055126_926fb6ba,2026-08-06T03:46:27.065359,acc_2a6215f5ae,dev_3c54a7900a,ses_fe689183ef,17975.93,CAD,mch_403d2b632b,5812.0,0.1295,card,purchase,False,127.0.0.1,CA,WB,unknown,True,Mozilla/5.0,,mch_403d2b632b,True,0.0,0.0,0,0,112,638,False,True,0.2238,0.0,camp_gp007_912b69ae,1,1,GP-007,Rapid_Agent_Shopping,Gateway_Processor,gateway_processor,False,moderate,-1,,-0.4189,34,0,0,3,3,1,False
txn_00079485_2884c78f,2026-06-06T02:56:44.058270,acc_cb46e697cd,dev_71914a4767,ses_23a13dbb32,86224.78,MYR,,,,upi,transfer,False,127.0.0.1,MY,TN,unknown,True,Mozilla/5.0,ben_1d098d6142,,True,0.0,0.0,0,0,543,668,True,True,0.212,0.0822,camp_n003_8108f4de,1,1,N-003,End_To_End_Autonomous_Campaigns,Cross_Stage_Network,network,False,moderate,-1,,,0,0,0,2,5,1,False
txn_00037315_4c692baf,2026-06-29T20:19:01.081877,acc_77be6d8820,dev_121bd49296,ses_c0e5d6c298,1143.12,GBP,mch_4ee5a46b0a,5411.0,0.227,upi,purchase,False,127.0.0.1,GB,TG,otp,True,Mozilla/5.0,,mch_4ee5a46b0a,True,141610.52,141610.52,13,13,592,923,False,True,0.6156,0.0967,camp_cm003_1050d493,14,1,CM-003,Pattern_Free_Layering,Cash_Out_Mule,cash_out,False,evasive,479,0.0081,-0.42,52,6,1,20,0,0,False
txn_00104694_eab86dd7,2026-05-23T02:27:37.665741,acc_9b7a898f4d,dev_20e2b1a931,ses_0e303d5775,54559.39,INR,,,,upi,cross_border_transfer,False,127.0.0.1,IN,PB,unknown,False,Mozilla/5.0,ben_08794f8467,,True,0.0,0.0,0,0,343,1057,True,True,0.0666,0.0806,camp_r001_2137e1a8,1,1,R-001,AI_Generated_Bank_Correspondence,Payment_Rail,payment_rail,False,moderate,-1,,,0,0,0,2,5,1,False
txn_00101689_025ce64f,2026-06-24T22:02:40.121280,acc_a47b04ade1,dev_2f184452dd,ses_91b84dcf84,63229.1,AUD,,,,upi,transfer,False,127.0.0.1,AU,PB,unknown,True,Mozilla/5.0,ben_352a759e75,,False,122509.6,127459.3,1,10,555,1688,False,False,0.3441,1.0,camp_pif001_279b0eaf,25,1,PI-F001,Invoice_Fraud,Payment_Initiation,payment_initiation,False,moderate,3216,0.4961,-0.1547,37,7,3,22,2,0,False
txn_00054656_dd7ea5b1,2026-07-25T13:27:49.112194,acc_debb70643e,dev_3af12fae0c,ses_d60199217f,858.25,GBP,,,,card,auth_attempt,False,127.0.0.1,GB,UP,unknown,True,Mozilla/5.0,,,False,0.0,0.0,0,0,0,1473,True,False,0.1536,,camp_gp003_fdf87794,1,1,GP-003,Distributed_Card_Testing,Gateway_Processor,gateway_processor,False,moderate,-1,,-0.708,12,0,0,13,5,0,False
txn_00086310_bda217b7,2026-05-25T10:40:41.655736,acc_b81f6a3ded,dev_7ec2b337f0,ses_84a75ff487,3009.42,INR,,,,account_opening,document_submission,False,127.0.0.1,IN,HR,document_upload,True,Mozilla/5.0,,,False,153245.25,153245.25,0,3,193,2009,False,False,0.0283,,camp_mdf001_1a6d9748,1,1,MDF-001,Employment_Fabrication,Account_Creation,onboarding,False,moderate,25374,0.0196,-0.9873,3,3,2,10,0,0,False
txn_00028449_8c77ed44,2026-07-01T21:38:00.089175,acc_ba67c746cd,dev_74f939c156,ses_7aa528e6f0,798.56,INR,,,,authentication,login_attempt,False,127.0.0.1,IN,TN,password,True,Mozilla/5.0,,,False,29993.21,30855.69,10,18,887,2102,False,False,0.752,,camp_auth001_6aa9476c,11,1,AUTH-001,Email_Phishing,Authentication,authentication,False,crude,8,0.0259,-0.444,79,7,2,21,2,0,False
txn_00105809_582f0253,2026-06-18T03:14:13.926883,acc_2ce39a52ce,dev_2adf6854b9,ses_12d36feef1,71219.79,INR,,,,upi,cross_border_transfer,False,127.0.0.1,IN,DL,password,True,Mozilla/5.0,ben_a8491a0a91,,False,1323461.39,939220.27,4,17,735,1281,False,False,0.6228,0.6294,camp_r001_e91932ce,18,1,R-001,SWIFT_MT_MX_Message_Injection,Payment_Rail,payment_rail,False,moderate,67,0.0758,-0.2786,47,11,1,3,3,1,False
txn_00067812_311d76a1,2026-07-27T01:51:58.844222,acc_3ffd171557,dev_e25b512677,ses_7fe2b92cdc,657.81,INR,,,,account_recovery,password_reset,False,127.0.0.1,IN,UP,voice_verification,True,Mozilla/5.0,,,False,642.21,596.09,0,3,296,603,False,False,0.0865,,camp_ato001_ec344b3f,4,1,ATO-001,Password_Reset_Impersonation,Identity_KYC,kyc,False,crude,21894,1.1035,-0.4367,13,2,1,1,0,1,False
txn_00009039_95de0d57,2026-06-28T22:52:18.786018,acc_289255b2b4,dev_ba0512c105,ses_a6144ad097,73518.17,SGD,,,,swift,video_kyc,False,127.0.0.1,SG,TN,document_upload,True,Mozilla/5.0,,,False,131202.82,104039.32,1,1,68,1943,False,False,0.0969,,camp_aml003_9d8f379e,2,1,AML-003,Fabricated_Business_Justification,AML_Compliance,aml,False,evasive,42,0.7066,-0.4523,46,1,1,22,6,0,False
